rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([86.0 43.0]) p_canvas=Some([-258.7 -271.8]) frame.pan=[388.4 -109.4] zoom=1.200 node_sob=None algum_no_tela=Some((NodeIndex(0), [48.4 369.2], [83.3 71.0])) usando_widget=true n_nodes=7
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([81.0 133.0]) p_canvas=Some([-262.9 -196.8]) frame.pan=[388.4 -109.4] zoom=1.200 node_sob=None algum_no_tela=Some((NodeIndex(0), [48.4 369.2], [83.3 71.0])) usando_widget=true n_nodes=7
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([53.0 677.0]) p_canvas=Some([-286.2 256.5]) frame.pan=[388.4 -109.4] zoom=1.200 node_sob=None algum_no_tela=Some((NodeIndex(0), [48.4 369.2], [83.3 71.0])) usando_widget=true n_nodes=7
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([229.0 293.0]) p_canvas=Some([-139.5 -63.5]) frame.pan=[388.4 -109.4] zoom=1.200 node_sob=None algum_no_tela=Some((NodeIndex(0), [48.4 369.2], [83.3 71.0])) usando_widget=true n_nodes=7
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([50.0 442.0]) p_canvas=Some([-288.7 60.7]) frame.pan=[388.4 -109.4] zoom=1.200 node_sob=Some(NodeIndex(0)) algum_no_tela=Some((NodeIndex(0), [48.4 369.2], [83.3 71.0])) usando_widget=true n_nodes=7
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([88.0 98.0]) p_canvas=Some([-257.0 -226.0]) frame.pan=[388.4 -109.4] zoom=1.200 node_sob=None algum_no_tela=Some((NodeIndex(0), [48.4 369.2], [83.3 71.0])) usando_widget=true n_nodes=7
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([302.0 469.0]) p_canvas=Some([-78.7 83.2]) frame.pan=[388.4 -109.4] zoom=1.200 node_sob=None algum_no_tela=Some((NodeIndex(0), [48.4 369.2], [83.3 71.0])) usando_widget=true n_nodes=7
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([304.0 301.0]) p_canvas=Some([-77.0 -56.8]) frame.pan=[388.4 -109.4] zoom=1.200 node_sob=Some(NodeIndex(6)) algum_no_tela=Some((NodeIndex(0), [48.4 369.2], [83.3 71.0])) usando_widget=true n_nodes=7
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([491.0 552.0]) p_canvas=Some([78.8 -112.9]) frame.pan=[388.4 208.9] zoom=1.200 node_sob=Some(NodeIndex(6)) algum_no_tela=Some((NodeIndex(0), [48.4 687.4], [85.7 72.3])) usando_widget=true n_nodes=7
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([179.0 325.0]) p_canvas=Some([-181.2 -302.0]) frame.pan=[388.4 208.9] zoom=1.200 node_sob=None algum_no_tela=Some((NodeIndex(0), [48.4 687.4], [85.7 72.3])) usando_widget=true n_nodes=7
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([701.0 504.0]) p_canvas=Some([253.8 -152.9]) frame.pan=[388.4 208.9] zoom=1.200 node_sob=None algum_no_tela=Some((NodeIndex(0), [48.4 687.4], [85.7 72.3])) usando_widget=true n_nodes=7
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([712.0 667.0]) p_canvas=Some([263.0 -17.0]) frame.pan=[388.4 208.9] zoom=1.200 node_sob=Some(NodeIndex(2)) algum_no_tela=Some((NodeIndex(0), [48.4 687.4], [85.7 72.3])) usando_widget=true n_nodes=7
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([497.0 593.0]) p_canvas=Some([83.8 -78.7]) frame.pan=[388.4 208.9] zoom=1.200 node_sob=Some(NodeIndex(7)) algum_no_tela=Some((NodeIndex(0), [48.4 687.4], [85.7 72.3])) usando_widget=true n_nodes=8
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([441.0 607.0]) p_canvas=Some([37.1 86.6]) frame.pan=[388.4 24.5] zoom=1.200 node_sob=Some(NodeIndex(7)) algum_no_tela=Some((NodeIndex(0), [48.4 503.1], [85.7 72.3])) usando_widget=true n_nodes=8
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([424.0 590.0]) p_canvas=Some([23.0 72.4]) frame.pan=[388.4 24.5] zoom=1.200 node_sob=Some(NodeIndex(7)) algum_no_tela=Some((NodeIndex(0), [48.4 503.1], [85.7 72.3])) usando_widget=true n_nodes=8
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([424.0 590.0]) p_canvas=Some([23.0 72.4]) frame.pan=[388.4 24.5] zoom=1.200 node_sob=Some(NodeIndex(7)) algum_no_tela=Some((NodeIndex(0), [48.4 503.1], [85.7 72.3])) usando_widget=true n_nodes=8
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([503.0 616.0]) p_canvas=Some([88.8 -52.5]) frame.pan=[388.4 200.5] zoom=1.200 node_sob=Some(NodeIndex(7)) algum_no_tela=Some((NodeIndex(0), [48.4 679.0], [85.7 72.3])) usando_widget=true n_nodes=8
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([380.0 540.0]) p_canvas=Some([-13.7 -115.9]) frame.pan=[388.4 200.5] zoom=1.200 node_sob=Some(NodeIndex(6)) algum_no_tela=Some((NodeIndex(0), [48.4 679.0], [85.7 72.3])) usando_widget=true n_nodes=8
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([478.0 598.0]) p_canvas=Some([68.0 -67.5]) frame.pan=[388.4 200.5] zoom=1.200 node_sob=Some(NodeIndex(7)) algum_no_tela=Some((NodeIndex(0), [48.4 679.0], [85.7 72.3])) usando_widget=true n_nodes=8
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([437.0 656.0]) p_canvas=Some([33.8 81.9]) frame.pan=[388.4 79.1] zoom=1.200 node_sob=Some(NodeIndex(7)) algum_no_tela=Some((NodeIndex(0), [48.4 557.7], [85.7 72.3])) usando_widget=true n_nodes=8
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([437.0 656.0]) p_canvas=Some([33.8 81.9]) frame.pan=[388.4 79.1] zoom=1.200 node_sob=Some(NodeIndex(7)) algum_no_tela=Some((NodeIndex(0), [48.4 557.7], [85.7 72.3])) usando_widget=true n_nodes=8
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([437.0 656.0]) p_canvas=Some([33.8 81.9]) frame.pan=[388.4 79.1] zoom=1.200 node_sob=Some(NodeIndex(7)) algum_no_tela=Some((NodeIndex(0), [48.4 557.7], [85.7 72.3])) usando_widget=true n_nodes=8
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([437.0 656.0]) p_canvas=Some([33.8 81.9]) frame.pan=[388.4 79.1] zoom=1.200 node_sob=Some(NodeIndex(7)) algum_no_tela=Some((NodeIndex(0), [48.4 557.7], [85.7 72.3])) usando_widget=true n_nodes=8
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([754.0 541.0]) p_canvas=Some([260.2 -40.4]) frame.pan=[433.7 110.9] zoom=1.200 node_sob=Some(NodeIndex(2)) algum_no_tela=Some((NodeIndex(0), [93.7 589.4], [85.7 72.3])) usando_widget=true n_nodes=8
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([632.0 660.0]) p_canvas=Some([158.6 58.8]) frame.pan=[433.7 110.9] zoom=1.200 node_sob=None algum_no_tela=Some((NodeIndex(0), [93.7 589.4], [85.7 72.3])) usando_widget=true n_nodes=8
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([651.0 698.0]) p_canvas=Some([174.4 90.5]) frame.pan=[433.7 110.9] zoom=1.200 node_sob=None algum_no_tela=Some((NodeIndex(0), [93.7 589.4], [85.7 72.3])) usando_widget=true n_nodes=8
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([675.0 718.0]) p_canvas=Some([194.4 107.1]) frame.pan=[433.7 110.9] zoom=1.200 node_sob=None algum_no_tela=Some((NodeIndex(0), [93.7 589.4], [85.7 72.3])) usando_widget=true n_nodes=8
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([283.0 532.0]) p_canvas=Some([-132.3 -47.9]) frame.pan=[433.7 110.9] zoom=1.200 node_sob=None algum_no_tela=Some((NodeIndex(0), [93.7 589.4], [85.7 72.3])) usando_widget=true n_nodes=8
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([601.0 348.0]) p_canvas=Some([132.7 -201.2]) frame.pan=[433.7 110.9] zoom=1.200 node_sob=None algum_no_tela=Some((NodeIndex(0), [93.7 589.4], [85.7 72.3])) usando_widget=true n_nodes=8
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([660.0 355.0]) p_canvas=Some([181.9 -195.4]) frame.pan=[433.7 110.9] zoom=1.200 node_sob=None algum_no_tela=Some((NodeIndex(0), [93.7 589.4], [85.7 72.3])) usando_widget=true n_nodes=8
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([660.0 355.0]) p_canvas=Some([181.9 -195.4]) frame.pan=[433.7 110.9] zoom=1.200 node_sob=None algum_no_tela=Some((NodeIndex(0), [93.7 589.4], [85.7 72.3])) usando_widget=true n_nodes=8
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([660.0 355.0]) p_canvas=Some([181.9 -195.4]) frame.pan=[433.7 110.9] zoom=1.200 node_sob=None algum_no_tela=Some((NodeIndex(0), [93.7 589.4], [85.7 72.3])) usando_widget=true n_nodes=8
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([660.0 355.0]) p_canvas=Some([181.9 -195.4]) frame.pan=[433.7 110.9] zoom=1.200 node_sob=None algum_no_tela=Some((NodeIndex(0), [93.7 589.4], [85.7 72.3])) usando_widget=true n_nodes=8
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([660.0 355.0]) p_canvas=Some([181.9 -195.4]) frame.pan=[433.7 110.9] zoom=1.200 node_sob=None algum_no_tela=Some((NodeIndex(0), [93.7 589.4], [85.7 72.3])) usando_widget=true n_nodes=8
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([660.0 355.0]) p_canvas=Some([181.9 -195.4]) frame.pan=[433.7 110.9] zoom=1.200 node_sob=None algum_no_tela=Some((NodeIndex(0), [93.7 589.4], [85.7 72.3])) usando_widget=true n_nodes=8
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([660.0 355.0]) p_canvas=Some([181.9 -195.4]) frame.pan=[433.7 110.9] zoom=1.200 node_sob=None algum_no_tela=Some((NodeIndex(0), [93.7 589.4], [85.7 72.3])) usando_widget=true n_nodes=8
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([660.0 355.0]) p_canvas=Some([181.9 -195.4]) frame.pan=[433.7 110.9] zoom=1.200 node_sob=None algum_no_tela=Some((NodeIndex(0), [93.7 589.4], [85.7 72.3])) usando_widget=true n_nodes=8
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([711.0 439.0]) p_canvas=Some([224.4 -125.4]) frame.pan=[433.7 110.9] zoom=1.200 node_sob=None algum_no_tela=Some((NodeIndex(0), [93.7 589.4], [85.7 72.3])) usando_widget=true n_nodes=8
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([670.0 357.0]) p_canvas=Some([190.2 -193.7]) frame.pan=[433.7 110.9] zoom=1.200 node_sob=None algum_no_tela=Some((NodeIndex(0), [93.7 589.4], [85.7 72.3])) usando_widget=true n_nodes=8
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([670.0 357.0]) p_canvas=Some([190.2 -193.7]) frame.pan=[433.7 110.9] zoom=1.200 node_sob=None algum_no_tela=Some((NodeIndex(0), [93.7 589.4], [85.7 72.3])) usando_widget=true n_nodes=8
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([792.0 498.0]) p_canvas=Some([291.9 -76.2]) frame.pan=[433.7 110.9] zoom=1.200 node_sob=None algum_no_tela=Some((NodeIndex(0), [93.7 589.4], [85.7 72.3])) usando_widget=true n_nodes=8
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([792.0 498.0]) p_canvas=Some([291.9 -76.2]) frame.pan=[433.7 110.9] zoom=1.200 node_sob=None algum_no_tela=Some((NodeIndex(0), [93.7 589.4], [85.7 72.3])) usando_widget=true n_nodes=8
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([44.0 12.0]) p_canvas=Some([-236.1 -249.2]) frame.pan=[427.3 -53.7] zoom=1.657 node_sob=None algum_no_tela=Some((NodeIndex(0), [-45.2 424.9], [83.0 70.6])) usando_widget=true n_nodes=3
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([58.0 78.0]) p_canvas=Some([-227.7 -209.4]) frame.pan=[427.3 -53.7] zoom=1.657 node_sob=None algum_no_tela=Some((NodeIndex(0), [-45.2 424.9], [83.0 70.6])) usando_widget=true n_nodes=3
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([822.0 467.0]) p_canvas=Some([233.4 25.4]) frame.pan=[427.3 -53.7] zoom=1.657 node_sob=Some(NodeIndex(2)) algum_no_tela=Some((NodeIndex(0), [-45.2 424.9], [83.0 70.6])) usando_widget=true n_nodes=3
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([892.0 70.0]) p_canvas=Some([373.6 -264.3]) frame.pan=[435.7 -91.4] zoom=1.200 node_sob=None algum_no_tela=Some((NodeIndex(0), [95.7 387.1], [84.6 70.6])) usando_widget=true n_nodes=7
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([848.0 119.0]) p_canvas=Some([336.9 -223.4]) frame.pan=[435.7 -91.4] zoom=1.200 node_sob=None algum_no_tela=Some((NodeIndex(0), [95.7 387.1], [84.6 70.6])) usando_widget=true n_nodes=7
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([839.0 460.0]) p_canvas=Some([329.4 60.7]) frame.pan=[435.7 -91.4] zoom=1.200 node_sob=None algum_no_tela=Some((NodeIndex(0), [95.7 387.1], [84.6 70.6])) usando_widget=true n_nodes=7
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([467.0 524.0]) p_canvas=Some([19.4 80.9]) frame.pan=[435.7 -51.7] zoom=1.200 node_sob=Some(NodeIndex(6)) algum_no_tela=Some((NodeIndex(0), [95.7 426.9], [85.7 72.3])) usando_widget=true n_nodes=7
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([975.0 317.0]) p_canvas=Some([442.7 -91.6]) frame.pan=[435.7 -51.7] zoom=1.200 node_sob=None algum_no_tela=Some((NodeIndex(0), [95.7 426.9], [85.7 72.3])) usando_widget=true n_nodes=7
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([461.0 516.0]) p_canvas=Some([14.4 -119.4]) frame.pan=[435.7 180.7] zoom=1.200 node_sob=Some(NodeIndex(4)) algum_no_tela=Some((NodeIndex(0), [95.7 659.3], [85.7 72.3])) usando_widget=true n_nodes=7
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([461.0 516.0]) p_canvas=Some([14.4 -119.4]) frame.pan=[435.7 180.7] zoom=1.200 node_sob=Some(NodeIndex(4)) algum_no_tela=Some((NodeIndex(0), [95.7 659.3], [85.7 72.3])) usando_widget=true n_nodes=7
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([361.0 535.0]) p_canvas=Some([-68.9 -103.6]) frame.pan=[435.7 180.7] zoom=1.200 node_sob=Some(NodeIndex(4)) algum_no_tela=Some((NodeIndex(0), [95.7 659.3], [85.7 72.3])) usando_widget=true n_nodes=7
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([261.0 513.0]) p_canvas=Some([-152.3 -121.9]) frame.pan=[435.7 180.7] zoom=1.200 node_sob=None algum_no_tela=Some((NodeIndex(0), [95.7 659.3], [85.7 72.3])) usando_widget=true n_nodes=7
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([883.0 109.0]) p_canvas=Some([366.1 -458.6]) frame.pan=[435.7 180.7] zoom=1.200 node_sob=None algum_no_tela=Some((NodeIndex(0), [95.7 659.3], [85.7 72.3])) usando_widget=true n_nodes=7
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([846.0 718.0]) p_canvas=Some([335.2 48.9]) frame.pan=[435.7 180.7] zoom=1.200 node_sob=None algum_no_tela=Some((NodeIndex(0), [95.7 659.3], [85.7 72.3])) usando_widget=true n_nodes=7
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([483.0 529.0]) p_canvas=Some([32.7 74.2]) frame.pan=[435.7 -38.6] zoom=1.200 node_sob=Some(NodeIndex(6)) algum_no_tela=Some((NodeIndex(0), [95.7 440.0], [85.7 72.3])) usando_widget=true n_nodes=7
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([459.0 520.0]) p_canvas=Some([12.7 66.7]) frame.pan=[435.7 -38.6] zoom=1.200 node_sob=Some(NodeIndex(6)) algum_no_tela=Some((NodeIndex(0), [95.7 440.0], [85.7 72.3])) usando_widget=true n_nodes=7
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([474.0 514.0]) p_canvas=Some([25.2 61.7]) frame.pan=[435.7 -38.6] zoom=1.200 node_sob=Some(NodeIndex(6)) algum_no_tela=Some((NodeIndex(0), [95.7 440.0], [85.7 72.3])) usando_widget=true n_nodes=7
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([1097.0 298.0]) p_canvas=Some([544.4 -118.3]) frame.pan=[435.7 -38.6] zoom=1.200 node_sob=None algum_no_tela=Some((NodeIndex(0), [95.7 440.0], [85.7 72.3])) usando_widget=true n_nodes=7
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([821.0 730.0]) p_canvas=Some([314.4 241.7]) frame.pan=[435.7 -38.6] zoom=1.200 node_sob=None algum_no_tela=Some((NodeIndex(0), [95.7 440.0], [85.7 72.3])) usando_widget=true n_nodes=7
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([479.0 521.0]) p_canvas=Some([29.4 67.5]) frame.pan=[435.7 -38.6] zoom=1.200 node_sob=Some(NodeIndex(6)) algum_no_tela=Some((NodeIndex(0), [95.7 440.0], [85.7 72.3])) usando_widget=true n_nodes=7
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([622.0 354.0]) p_canvas=Some([148.6 -71.6]) frame.pan=[435.7 -38.6] zoom=1.200 node_sob=None algum_no_tela=Some((NodeIndex(0), [95.7 440.0], [85.7 72.3])) usando_widget=true n_nodes=7
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([622.0 354.0]) p_canvas=Some([148.6 -71.6]) frame.pan=[435.7 -38.6] zoom=1.200 node_sob=None algum_no_tela=Some((NodeIndex(0), [95.7 440.0], [85.7 72.3])) usando_widget=true n_nodes=7
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([701.0 488.0]) p_canvas=Some([412.1 -102.3]) frame.pan=[422.3 76.7] zoom=0.657 node_sob=None algum_no_tela=Some((NodeIndex(0), [239.8 555.2], [96.7 78.0])) usando_widget=true n_nodes=3
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([705.0 672.0]) p_canvas=Some([418.2 177.8]) frame.pan=[422.3 76.7] zoom=0.657 node_sob=None algum_no_tela=Some((NodeIndex(0), [239.8 555.2], [96.7 78.0])) usando_widget=true n_nodes=3
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([395.0 491.0]) p_canvas=Some([-53.7 -97.8]) frame.pan=[422.3 76.7] zoom=0.657 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [239.8 555.2], [96.7 78.0])) usando_widget=true n_nodes=4
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([114.0 560.0]) p_canvas=Some([-481.5 -126.5]) frame.pan=[422.3 164.5] zoom=0.657 node_sob=None algum_no_tela=Some((NodeIndex(0), [239.8 643.1], [96.7 78.0])) usando_widget=true n_nodes=4
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([323.0 706.0]) p_canvas=Some([-163.3 95.8]) frame.pan=[422.3 164.5] zoom=0.657 node_sob=None algum_no_tela=Some((NodeIndex(0), [239.8 643.1], [96.7 78.0])) usando_widget=true n_nodes=4
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([276.0 604.0]) p_canvas=Some([-234.8 -59.5]) frame.pan=[422.3 164.5] zoom=0.657 node_sob=Some(NodeIndex(0)) algum_no_tela=Some((NodeIndex(0), [239.8 643.1], [96.7 78.0])) usando_widget=true n_nodes=4
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([514.0 529.0]) p_canvas=Some([8.4 -34.6]) frame.pan=[498.0 83.4] zoom=0.951 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [230.3 561.9], [89.2 73.9])) usando_widget=true n_nodes=4
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([533.0 641.0]) p_canvas=Some([28.4 83.2]) frame.pan=[498.0 83.4] zoom=0.951 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [230.3 561.9], [89.2 73.9])) usando_widget=true n_nodes=4
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([543.0 662.0]) p_canvas=Some([38.9 105.3]) frame.pan=[498.0 83.4] zoom=0.951 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [230.3 561.9], [89.2 73.9])) usando_widget=true n_nodes=4
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([530.0 652.0]) p_canvas=Some([25.3 94.8]) frame.pan=[498.0 83.4] zoom=0.951 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [230.3 561.9], [89.2 73.9])) usando_widget=true n_nodes=4
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([533.0 644.0]) p_canvas=Some([28.4 86.3]) frame.pan=[498.0 83.4] zoom=0.951 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [230.3 561.9], [89.2 73.9])) usando_widget=true n_nodes=4
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([703.0 354.0]) p_canvas=Some([207.2 -218.7]) frame.pan=[498.0 83.4] zoom=0.951 node_sob=None algum_no_tela=Some((NodeIndex(0), [230.3 561.9], [89.2 73.9])) usando_widget=true n_nodes=4
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([520.0 657.0]) p_canvas=Some([14.8 100.0]) frame.pan=[498.0 83.4] zoom=0.951 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [230.3 561.9], [89.2 73.9])) usando_widget=true n_nodes=4
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([528.0 641.0]) p_canvas=Some([23.2 83.2]) frame.pan=[498.0 83.4] zoom=0.951 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [230.3 561.9], [89.2 73.9])) usando_widget=true n_nodes=4
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([526.0 657.0]) p_canvas=Some([21.1 100.0]) frame.pan=[498.0 83.4] zoom=0.951 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [230.3 561.9], [89.2 73.9])) usando_widget=true n_nodes=4
